1409,GB,SLG,ハムスターパラダイス３ ちゅりー,,2014/12/29
1410,GB,ADV,金田一少年の事件簿 ～１０年目の招待状～,,2014/12/29
1411,GB,ETC,ドラえもんのスタディボーイ 九九ゲーム ,,2014/12/29
1412,GB,ACT,がんばれゴエモン～星空士ダイナマイッツあらわる！！～,,2014/12/29
1413,GB,PZL,パズルボブル ミレニアム,,2014/12/29
1414,GB,ADV,シルバニアファミリー2 色づく森のファンタジー,,2014/12/29
1415,GB,RPG,ウィザードリィ　エンパイア～復活の杖～,,2014/12/29
1416,GB,RPG,かわいいペットショップ物語２,,2014/12/29
1417,GB,RPG,グランディア パラレルトリッパーズ,,2014/12/29
1418,GB,RPG,桃太郎伝説1→2,,2014/12/29
1419,GB,SLG,あにまるぶり～だ～4,,2014/12/29
1420,GB,ETC,ドラえもんのスタディボーイ 学習漢字ゲーム,,2014/12/29
1421,GB,ACT,ドンキーコング2001,,2014/12/29
1422,GB,RPG,ブレイブサーガ新章アスタリア,,2014/12/29
1423,GB,ADV,ラブひなパーティー,,2014/12/29
1424,GB,ACT,サムライキッド,,2014/12/29
1425,GB,ETC,おはスタDanceDanceRevolutionGB,,2014/12/29
1426,GB,RPG,へろへろくん,,2014/12/29
1427,GB,TBL,勝負師伝説　哲也　新宿天運編,,2014/12/29
1428,GB,ETC,DanceDanceRevolutionGB3,,2014/12/29
1429,GB,PZL,ポップンポップ,,2014/12/29
1430,GB,SLG,なかよしペットシリーズ4　かわいい仔猫,,2014/12/29
1431,GB,SPT,筋肉番付GB3～新世紀サバイバル列伝！～,,2014/12/29
1432,GB,ACT,フロントライン ～TheNextMission～,,2014/12/29
1433,GB,SLG,ポケットキング,,2014/12/29
1434,GB,TBL,スーパーロボットピンボール,,2014/12/29
1435,GB,RPG,ウィザードリィ,,2014/12/29
1436,GB,RPG,ウィザードリィII リルガミンの遺産,,2014/12/29
1437,GB,RPG,ウィザードリィIII ダイアモンドの騎士,,2014/12/29
1438,GB,ETC,笑う犬の冒険 SILLY GO LUCKY !,,2014/12/29
1439,GB,ACT,ゼルダの伝説 ふしぎの木の実～大地の章～,,2014/12/29
1440,GB,ACT,ゼルダの伝説 ふしぎの木の実 ～時空の章～,,2014/12/29
1441,GB,ETC,ちっちゃいエイリアン,,2014/12/29
1442,GB,RPG,ザ・ブラックオニキス,,2014/12/29
1443,GB,ETC,コトバトル 天外の守人,,2014/12/29
1444,GB,ADV,無敵王トライゼノン,,2014/12/29
1445,GB,RPG,ドラゴンクエストモンスターズ２　マルタのふしぎな鍵　ルカの旅立ち,,2014/12/29
1446,GB,RAC,ウディウッドペッカーのゴー！ゴー！レーシング,,2014/12/29
1447,GB,RPG,スペースネット　コスモレッド,,2014/12/29
1448,GB,RPG,スペースネット　コスモブルー,,2014/12/29
1449,GB,RPG,ドラえもん きみとペットの物語,,2014/12/29
1450,GB,RPG,メダロット４ カブトバージョン,,2014/12/29
1451,GB,RPG,メダロット４ クワガタバージョン,,2014/12/29
1452,GB,ETC,幻想魔伝 最遊記 砂漠の四神,,2014/12/29
1453,GB,SLG,きせかえシリーズ２ おしゃれ日記,,2014/12/29
1454,GB,RPG,忍たま乱太郎 忍術学園に入学しようの段,,2014/12/29
1455,GB,ETC,ポケモンカードGB2 GR団参上！,,2014/12/29
1456,GB,ETC,DanceDanceRevolution GBディズニーミックス,,2014/12/29
1457,GB,ACT,ハローキティとディアダニエルのドリームアドベンチャー,,2014/12/29
1458,GB,ACT,ストリートファイターアルファ,,2014/12/29
1459,GB,ETC,合格ボーイGOLD ■いアタマを●くする。整数 小数 分数 単位 計算の達人,,2014/12/29
1460,GB,ETC,合格ボーイGOLD ■いアタマを●くする。読み 書き 筆順 熟語 漢字の達人,,2014/12/29
1461,GB,RPG,アニマスターＧＢ,,2014/12/29
1462,GB,RPG,ドラゴンクエストモンスターズ２　マルタのふしぎな鍵　イルの冒険,,2014/12/29
1463,GB,RPG,クロスハンター～エックス・ハンターバージョン～,,2014/12/29
1464,GB,RPG,クロスハンター～トレジャー・ハンターバージョン～,,2014/12/29
1465,GB,RPG,クロスハンター～モンスター・ハンターバージョン～,,2014/12/29
1466,GB,ACT,ハンター×ハンター ～禁断の秘宝～,,2014/12/29
1467,GB,ADV,おいでラスカル,,2014/12/29
1468,GB,SLG,なかよしクッキングシリーズ(2) おいしいパン屋さん,,2014/12/29
1469,GB,ADV,とっとこハム太郎２ ハムちゃんず大集合でちゅ,,2014/12/29
1470,GB,???,ゴルフランド　（未発売）,,2014/12/29
1471,GB,ETC,ぐるぐるタウン はなまるくん,,2014/12/29
1472,GB,TBL,雀級生 コスプレ★パラダイス,,2014/12/29
1473,GB,RPG,From TV animation ONE PIECE夢のルフィ海賊団誕生！,,2014/12/29
1474,GB,ACT,X-MEN MUTANT ACADEMY,,2014/12/29
1475,GB,TBL,DX人生ゲーム,,2014/12/29
1476,GB,ACT,スパイダーマン,,2014/12/29
1477,GB,SLG,なかよしペットシリーズ(5) かわいいハムスター2,,2014/12/29
1478,GB,SPT,モバイルゴルフ,,2014/12/29
1479,GB,ETC,DT Lords of Genomes,,2014/12/29
1480,GB,ADV,名探偵コナン～呪われた航路～,,2014/12/29
1481,GB,RPG,ZOIDS～白銀の獣機神ライガーゼロ～,,2014/12/29
1482,GB,SPT,スヌーピーテニス,,2014/12/29
1483,GB,RPG,スターオーシャン ブルースフィア,,2014/12/29
1484,GB,SLG,なかよしクッキングシリーズ(3)楽しいお弁当,,2014/12/29
1485,GB,ETC,ガイアマスターDUELカードアタッカーズ,,2014/12/29
1486,GB,ETC,ネットでゲットミニゲーム＠100,,2014/12/29
1487,GB,SLG,データナビプロ野球２,,2014/12/29
1488,GB,ETC,つりいこっ！！,,2014/12/29
1489,GB,RPG,不思議のダンジョン 風来のシレンGB2 砂漠の魔城,,2014/12/29
1490,GB,ACT,ロックマンX2 ソウルイレイザー,,2014/12/29
1491,GB,SLG,マクドナルド物語 ほのぼの店長育成ゲーム,,2014/12/29
1492,GB,SPT,Ｊリーグ エキサイトステージタクティクス,,2014/12/29
1493,GB,ETC,うちゅう人田中太郎でRPGツクールGB2,,2014/12/29
1494,GB,ETC,超GALS!寿蘭,,2014/12/29
1495,GB,ADV,花より男子 Another Love Story,,2014/12/29
1496,GB,RPG,真・女神転生 デビルチルドレン 白の章,,2014/12/29
1497,GB,RPG,真・女神転生トレーディングカードサマナー,,2014/12/29
1498,GB,ADV,爆転シュート ベイブレード,,2014/12/29
1499,GB,RPG,昆虫博士３,,2014/12/29
1500,GB,RPG,桃太郎伝説1→2 HUDSON THE BEST,,2014/12/29
1501,GB,PZL,ニセモン パズルdaモン フェロモン救出大作戦!,,2014/12/29
1502,GB,TBL,バッドばつ丸ロボバトル,,2014/12/29
1503,GB,TBL,ちびまる子ちゃん ご町内 みんなでゲームだよ！,,2014/12/29
1504,GB,ETC,ポケットクッキング,,2014/12/29
1505,GB,SLG,ゲームボーイウォーズ3,,2014/12/29
1506,GB,RPG,エストポリス伝記～よみがえる伝説～,,2014/12/29
1507,GB,SLG,全日本少年サッカー大会 めざせ日本一,,2014/12/29
1508,GB,ETC,マリオファミリー(ジャガーミシン刺しゅう専用ソフト) ,,2014/12/29
1509,GB,ETC,ハムスター倶楽部 おしえまチュー,,2014/12/29
1510,GB,SLG,ハムスターパラダイス４,,2014/12/29
1511,GB,ETC,きかんしゃトーマス ソドーとうのなかまたち,,2014/12/29
1512,GB,SLG,激走！ダンガンレーサー,,2014/12/29
1513,GB,ADV,ドキ×ドキさせて！！,,2014/12/29
1514,GB,RPG,仰天人間バトシーラー ドクトル・ガイの野望,,2014/12/29
1515,GB,RPG,ネットワーク冒険記 バグサイト・アルファバージョン,,2014/12/29
1516,GB,RPG,ネットワーク冒険記 バグサイト・ベータバージョン,,2014/12/29
1517,GB,SLG,なかよしクッキングシリーズ(4)たのしいデザート,,2014/12/29
1518,GB,RAC,チキチキマシン猛レース,,2014/12/29
1519,GB,ACT,ハリー・ポッターと賢者の石,,2014/12/29
1520,GB,ADV,サクラ大戦GB2 サンダーボルト作戦,,2014/12/29
1521,GB,ADV   ,ミニー＆フレンズ 夢の国をさがして ,,2014/12/29
1522,GB,ACT,LOONEY TUNES COLLECTORマーシャンクエスト！,,2014/12/29
1523,GB,RPG,メダロット5 すすたけ村の転校生 カブトバージョン,,2014/12/29
1524,GB,RPG,メダロット5 すすたけ村の転校生 クワガタバージョン,,2014/12/29
1525,GB,ACT,ルーニー・テューンズコレクター マーシャンクエスト！,,2014/12/29
1526,GB,SLG,わたしのキッチン,,2014/12/29
1527,GB,RPG,シャーマンキング 超・占事略決 ふんばり編 ,,2014/12/29
1528,GB,RPG,シャーマンキング 超・占事略決 メラメラ編,,2014/12/29
1529,GB,ETC,きせかえハムスター,,2014/12/29
1530,GB,ADV,シルバニアファミリー3 ～星ふる夜のすなどけい～,,2014/12/29
1531,GB,TBL,将棋3,,2014/12/29
1532,GB,PZL,超GALS! 寿蘭2 ミラクル→ゲッティング,,2014/12/29
1533,GB,ADV   ,Dr.リンにきいてみて！ 恋のリン風水！,,2014/12/29
1534,GB,ETC,合格ボーイシリーズ ■いアタマを●くする。算数バトル編 スペシャルエディション,,2014/12/29
1535,GB,ETC,合格ボーイシリーズ ■いアタマを●くする。社会バトル編 スペシャルエディション,,2014/12/29
1536,GB,ETC,合格ボーイシリーズ ■いアタマを●くする。国語バトル編 スペシャルエディション,,2014/12/29
1537,GB,ETC,合格ボーイシリーズ ■いアタマを●くする。理科バトル編 スペシャルエディション,,2014/12/29
1538,GB,ETC,合格ボーイGOLD ■いアタマを●くする。国語 算数 理科 社会 常識の書 スペシャルエディション,,2014/12/29
1539,GB,ETC,ハローキティのハッピーハウス,,2014/12/29
1540,GB,RPG,モン★スタートラベラー,,2014/12/29
1541,GB,ETC,あざらし戦隊イナズマ ～どきどき大作戦！？～,,2014/12/29
1542,GB,ACT,バイオハザード外伝,,2014/12/29
1543,GB,SLG,なかよしクッキングシリーズ(5)こむぎちゃんのケーキをつくろう！,,2014/12/29
1544,GB,SLG,冒険！ドンドコ島,,2014/12/29
1545,GB,SLG,わたしのレストラン,,2014/12/29
1546,GB,RPG,From TV animation ONE PIECE 幻のグランドライン冒険記！,,2014/12/29
1547,GB,SLG,昆虫ファイターズ,,2014/12/29
1548,GB,ETC,ドラゴンボールZ 伝説の超戦士たち,,2014/12/29
1549,GB,ETC,ハムスター物語GB＋マジハームの魔法少女,,2014/12/29
1550,GB,ETC,ドラえもんのクイズボーイ2,,2014/12/29
1551,GB,ETC,漢字BOY３,,2014/12/29
1552,GB,ETC,ドラえもんのスタディボーイ かんじよみかきマスター,,2014/12/29
1553,GB,ETC,合格ボーイGOLD ■いアタマを●くする。整数 小数 分数 単位 計算の達人 スペシャルエディション,,2014/12/29
1554,GB,ETC,合格ボーイGOLD ■いアタマを●くする。整数 小数 分数 単位 漢字の達人 スペシャルエディション,,2014/12/29
1555,GB,???,ゲームボーイウォーズ Turbo ファミ通版,,2014/12/29
1556,GB,???,内祝　兄弟神技のパズルゲーム,,2014/12/29
1557,GB,ETC,Raku x Raku - Mishin,,2014/12/29
1558,GB,???,ロボットポンコッツ　コミックボンボンスペシャルバージョン,,2014/12/29
1559,GB,???,グランデュエル 体験版,,2014/12/29
1560,GB,???,ボンバーマンMAX　ＡＩＮバージョン,,2014/12/29
1561,GB,ETC,モバイルトレーナー,,2014/12/29
1562,GB,???,ＧＢメモリカートリッジ,,2014/12/29
1563,GB,PZL,Loppi パズルマガジン　かんがえるパズル創刊号 [NP専用],,2014/12/29
1564,GB,PZL,Loppi パズルマガジン　かんがえるパズル第２号 [NP専用],,2014/12/29
1565,GB,PZL,Loppi パズルマガジン　かんがえるパズル第３号 [NP専用],,2014/12/29
1566,GB,PZL,Loppi パズルマガジン　ひらめくパズル創刊号 [NP専用],,2014/12/29
1567,GB,PZL,Loppi パズルマガジン　ひらめくパズル第２号 [NP専用],,2014/12/29
1568,GB,PZL,Loppi パズルマガジン　ひらめくパズル第３号 [NP専用],,2014/12/29
1569,GB,PZL,カラムー町は大さわぎ！おかわりっ！ [NP専用],,2014/12/29
1570,GB,ADV,こぐるぐるぐる  ～ぐるぐるとなかよし～ [NP専用],,2014/12/29
1571,GB,ACT,スーパーマリオブラザーズDX [NP専用],,2014/12/29
1572,GB,ACT,バットマン ビヨンド [NP専用],,2014/12/29
1573,GB,ACT,バルーンファイトGB [NP専用],,2014/12/29
1574,GB,TBL,対戦詰将棋 [NP専用],,2014/12/29
1575,GB,ACT,大刀GB [NP専用],,2014/12/29
1576,GB,SPT,波乗り野郎！ [NP専用],,2014/12/29
1577,GB,PZL,～倉庫番伝説～ 光と闇の国,,2014/12/29
1578,GB,RAC,F-1レース,,2014/12/29
1579,GB,RAC,F-1ワールドグランプリ,,2014/12/29
1580,GB,ACT,GB原人2,,2014/12/29
1581,GB,TBL,GO!GO!ヒッチハイク,,2014/12/29
1582,GB,RAC,IT'sワールドラリー,,2014/12/29
1583,GB,PZL,SAME GAME,,2014/12/29
1584,GB,SPT,TRICK BORDER GP　（トリックボーダーグランプリ）,,2014/12/29
1585,GB,RPG,アザーライフ アザードリームスGB,,2014/12/29
1586,GB,SLG,あにまるぶりーだー2,,2014/12/29
1587,GB,PZL,アレイウェイ,,2014/12/29
1588,GB,RPG,アレサ,,2014/12/29
1589,GB,RPG,アレサ2,,2014/12/29
1590,GB,RPG,アレサ3,,2014/12/29
1591,GB,TBL,オセロワールド,,2014/12/29
1592,GB,PZL,カービィのきらきらきっず,,2014/12/29
1593,GB,TBL,カービィのピンボール,,2014/12/29
1594,GB,ACT,カービィのブロックボール,,2014/12/29
1595,GB,SLG,海戦ゲーム　レーダーミッション,,2014/12/29
1596,GB,RPG,カエルの為に鐘は鳴る,,2014/12/29
1597,GB,ACT,カラムー町は大さわぎ!～ポリンキーズとおかしな仲間たち～,,2014/12/29
1598,GB,SLG,カンヅメモンスターパフェ,,2014/12/29
1599,GB,RPG,がんばれゴエモン 天狗党の逆襲,,2014/12/29
1600,GB,ACT,がんばれゴエモン～星空士ダイナマイッツあらわる！！～,,2014/12/29
1601,GB,PZL,クイックスアドベンチャー,,2014/12/29
1602,GB,RPG,ぐるぐるガラクターズ,,2014/12/29
1603,GB,SLG,ゲームボーイウォーズ,,2014/12/29
1604,GB,SLG,ゲームボーイウォーズTURBO,,2014/12/29
1605,GB,ACT,ゲームボーイギャラリー,,2014/12/29
1606,GB,ACT,ゲームボーイギャラリー2,,2014/12/29
1607,GB,ACT,ゲームボーイギャラリー3,,2014/12/29
1608,GB,RPG,ゴッドメディスン　ファンタジー世界の誕生,,2014/12/29
1609,GB,ETC,コナミGBコレクションvol.1,,2014/12/29
1610,GB,ETC,コナミGBコレクションvol.2,,2014/12/29
1611,GB,ETC,コナミGBコレクションvol.4,,2014/12/29
1612,GB,PZL,コラムスＧＢ手塚治虫キャラクターズ,,2014/12/29
1613,GB,SPT,ゴルフ,,2014/12/29
1614,GB,RAC,ザ・首都高レーシング,,2014/12/29
1615,GB,STG,サーガイア,,2014/12/29
1616,GB,RPG,サバイバルキッズ～孤島の冒険者,,2014/12/29
1617,GB,RPG,サンリオタイムネット 過去編,,2014/12/29
1618,GB,RPG,サンリオタイムネット 未来編,,2014/12/29
1619,GB,ACT,じゃがいぬくん,,2014/12/29
1620,GB,PZL,上海ＰＯＫＥＴ,,2014/12/29
1621,GB,ACT,スーパードンキーコングGB,,2014/12/29
1622,GB,SPT,スーパーブラックバスポケット3,,2014/12/29
1623,GB,PZL,スーパーボンブリスデラックス,,2014/12/29
1624,GB,ACT,スーパーマリオランド,,2014/12/29
1625,GB,ACT,スーパーマリオランド2 6つの金貨,,2014/12/29
1626,GB,ACT,スーパーマリオランド3,,2014/12/29
1627,GB,TBL,スーパー桃太郎電鉄2,,2014/12/29
1628,GB,FTG,ストリートファイター2,,2014/12/29
1629,GB,ACT,スパイVSスパイ,,2014/12/29
1630,GB,STG,スペースインベーダーズ,,2014/12/29
1631,GB,RPG,ゼルダの伝説 夢をみる島DX,,2014/12/29
1632,GB,STG,ソーラーストライカー,,2014/12/29
1633,GB,ADV,ちびまる子ちゃん まる子デラックス劇場,,2014/12/29
1634,GB,ETC,ちびまる子ちゃん4 これが日本だよ!王子さま,,2014/12/29
1635,GB,SLG,ディノブリーダー2,,2014/12/29
1636,GB,PZL,テトリス,,2014/12/29
1637,GB,PZL,テトリスデラックス,,2014/12/29
1638,GB,SPT,テニス,,2014/12/29
1639,GB,PZL,ドクターマリオ,,2014/12/29
1640,GB,RAC,ドラえもんカート,,2014/12/29
1641,GB,ETC,ドラえもんのGAMEBOYであそぼうよデラックス10,,2014/12/29
1642,GB,RPG,ドラゴンスレイヤー1,,2014/12/29
1643,GB,RPG,ドラゴンスレイヤー外伝 眠りの王冠,,2014/12/29
1644,GB,TBL,トランプコレクションＧＢ,,2014/12/29
1645,GB,ACT,ドンキーコング,,2014/12/29
1646,GB,ACT,ドンキーコングランド,,2014/12/29
1647,GB,ETC,ナムコギャラリーvol.1,,2014/12/29
1648,GB,ETC,ナムコギャラリーvol.3,,2014/12/29
1649,GB,STG,ネメシス2,,2014/12/29
1650,GB,ACT,バイオニックコマンドー,,2014/12/29
1651,GB,PZL,パズルボブルGB,,2014/12/29
1652,GB,TBL,パチパチパチス郎～ニューパルサー編～,,2014/12/29
1653,GB,ACT,パックマン,,2014/12/29
1654,GB,ACT,バブルボブルJr.,,2014/12/29
1655,GB,SLG,ハムスターパラダイス,,2014/12/29
1656,GB,ETC,ビートマニアGB,,2014/12/29
1657,GB,ETC,ビートマニアGB2ガチャミックス,,2014/12/29
1658,GB,PZL,ピクロス2,,2014/12/29
1659,GB,RPG,ビタミーナ王国物語,,2014/12/29
1660,GB,ETC,フェアリーキティの開運辞典～妖精の国の占い修行～,,2014/12/29
1661,GB,PZL,プチカラット,,2014/12/29
1662,GB,ADV,プリクラポケット 不完全女子高校性マニュアル,,2014/12/29
1663,GB,SLG,プリクラポケット2 彼氏改造大作戦,,2014/12/29
1664,GB,ETC,プリクラポケット3～タレントデビュー大作戦,,2014/12/29
1665,GB,TBL,プロ麻雀 極GB,,2014/12/29
1666,GB,TBL,プロ麻雀 極GB2,,2014/12/29
1667,GB,PZL,ぽけっとぷよぷよ通,,2014/12/29
1668,GB,ACT,ボンバーマンGB3,,2014/12/29
1669,GB,RPG,ボンバーマンクエスト,,2014/12/29
1670,GB,PZL,マリオのピクロス,,2014/12/29
1671,GB,PZL,ミスタードリラー,,2014/12/29
1672,GB,RAC,ミニ4ボーイ2,,2014/12/29
1673,GB,RPG,メダロット パーツコレクション,,2014/12/29
1674,GB,RPG,メダロット（カブトバージョン）,,2014/12/29
1675,GB,RPG,メダロット（クワガタバージョン）,,2014/12/29
1676,GB,ACT,メトロイド2 リターン オブ サムス,,2014/12/29
1677,GB,PZL,モグラーニャ,,2014/12/29
